t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790283835.908467,0.2000,20.4822,2.828848e+10,2.833252e+10,2.833252e+10,2.828114e+10,7.340032e+06,2.828114e+10,5.138022e+07,0,2,2
1790283836.108468,0.2000,20.4890,4.243272e+10,4.249879e+10,4.249879e+10,4.242171e+10,1.101005e+07,4.242171e+10,7.707034e+07,0,3,3
1790283836.308467,0.2000,20.4922,2.828848e+10,2.833252e+10,2.833252e+10,2.828114e+10,7.340032e+06,2.828114e+10,5.138022e+07,0,2,2
1790283836.508468,0.2000,20.4927,2.828848e+10,2.833252e+10,2.833252e+10,2.828114e+10,7.340032e+06,2.828114e+10,5.138022e+07,0,2,2
1790283836.708467,0.2000,20.4889,2.828848e+10,2.833252e+10,2.833252e+10,2.828114e+10,7.340032e+06,2.828114e+10,5.138022e+07,0,2,2
1790283836.908468,0.2000,20.4980,2.828848e+10,2.833252e+10,2.833252e+10,2.828114e+10,7.340032e+06,2.828114e+10,5.138022e+07,0,2,2
1790283837.108468,0.2000,20.5066,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790283837.308468,0.2000,20.5119,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790283837.508468,0.2000,20.5229,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790283837.708468,0.2000,20.5210,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790283837.908468,0.2000,20.5187,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790283838.108468,0.2000,20.5120,4.243548e+10,4.251805e+10,4.251805e+10,4.242171e+10,1.376256e+07,4.242171e+10,9.633792e+07,0,3,3
1790283838.308468,0.2000,20.5118,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790283838.508468,0.2000,20.5032,2.829124e+10,2.835179e+10,2.835179e+10,2.828114e+10,1.009254e+07,2.828114e+10,7.064781e+07,0,2,2
1790283838.708468,0.2000,20.5028,2.829215e+10,2.835821e+10,2.835821e+10,2.828114e+10,1.101005e+07,2.828114e+10,7.707034e+07,0,2,2
1790283838.908468,0.2000,20.5056,2.829215e+10,2.835821e+10,2.835821e+10,2.828114e+10,1.101005e+07,2.828114e+10,7.707034e+07,0,2,2
1790283839.108468,0.2000,20.5083,4.242722e+10,2.831968e+10,2.831968e+10,4.242171e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,3
1790283839.308468,0.2000,20.5344,2.828481e+10,3.962957e+11,3.959617e+11,2.828114e+10,3.670016e+06,3.959360e+11,2.569011e+07,26,2,2
1790283839.508468,0.2000,20.5742,2.828481e+10,2.830683e+10,2.830683e+10,2.828114e+10,3.670016e+06,2.828114e+10,2.569011e+07,0,2,2
1790283839.708468,0.2000,20.5739,4.242722e+10,4.246025e+10,4.246025e+10,4.242171e+10,5.505024e+06,4.242171e+10,3.853517e+07,0,3,3
1790283839.908468,0.2000,20.5701,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283840.108469,0.2000,20.5686,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283840.308468,0.2000,20.5619,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283840.508469,0.2000,20.5147,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283840.708468,0.2000,20.4973,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283840.908469,0.2000,20.5006,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283841.108469,0.2000,20.5121,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283841.308469,0.2000,20.5189,2.828665e+10,2.831968e+10,2.831968e+10,2.828114e+10,5.505024e+06,2.828114e+10,3.853517e+07,0,2,2
1790283841.508469,0.2000,20.5254,2.828848e+10,2.833252e+10,2.833252e+10,2.828114e+10,7.340032e+06,2.828114e+10,5.138022e+07,0,2,2
