t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790281665.822536,0.2000,19.9202,4.357777e+10,6.868398e+11,6.868398e+11,4.242171e+10,1.156055e+09,6.787474e+11,8.092385e+09,0,48,3
1790281666.022535,0.2000,19.9066,2.905185e+10,4.578932e+11,4.578932e+11,2.828114e+10,7.707034e+08,4.524983e+11,5.394924e+09,0,32,2
1790281666.222536,0.2000,19.9058,2.905460e+10,4.579125e+11,4.579125e+11,2.828114e+10,7.734559e+08,4.524983e+11,5.414191e+09,0,32,2
1790281666.422535,0.2000,19.9092,2.906102e+10,4.579574e+11,4.579574e+11,2.828114e+10,7.798784e+08,4.524983e+11,5.459149e+09,0,32,2
1790281666.622536,0.2000,19.9073,4.359612e+10,6.869683e+11,6.869683e+11,4.242171e+10,1.174405e+09,6.787474e+11,8.220836e+09,0,48,3
1790281666.822536,0.2000,19.8783,2.907203e+10,4.580345e+11,4.580345e+11,2.828114e+10,7.908884e+08,4.524983e+11,5.536219e+09,0,32,2
1790281667.022536,0.2000,19.8751,2.907845e+10,4.580795e+11,4.580795e+11,2.828114e+10,7.973110e+08,4.524983e+11,5.581177e+09,0,32,2
1790281667.222536,0.2000,19.8768,2.908121e+10,4.580987e+11,4.580987e+11,2.828114e+10,8.000635e+08,4.524983e+11,5.600444e+09,0,32,2
1790281667.422536,0.2000,19.8727,4.362181e+10,6.871481e+11,6.871481e+11,4.242171e+10,1.200095e+09,6.787474e+11,8.400667e+09,0,48,3
1790281667.622536,0.2000,19.8481,2.908396e+10,4.581180e+11,4.581180e+11,2.828114e+10,8.028160e+08,4.524983e+11,5.619712e+09,0,32,2
1790281667.822536,0.2000,19.8340,2.909038e+10,4.581630e+11,4.581630e+11,2.828114e+10,8.092385e+08,4.524983e+11,5.664670e+09,0,32,2
