t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1784619455.470713,0.2000,71.8845,4.591840e+11,1.836736e+12,1.836736e+12,4.550652e+11,4.118807e+09,1.820261e+12,1.647523e+10,0,128,32,0.0,1.820261e+12
1784619455.670713,0.2000,71.9872,4.453470e+11,1.781388e+12,1.781388e+12,4.408444e+11,4.502585e+09,1.763378e+12,1.801034e+10,0,124,31,0.0,1.763378e+12
1784619455.870713,0.2000,72.0728,4.427193e+11,4.164192e+12,4.159969e+12,4.408444e+11,1.874854e+09,4.152470e+12,7.499416e+09,172,120,31,172.0,4.152470e+12
1784619456.070713,0.2000,72.2859,4.565290e+11,1.826116e+12,1.826116e+12,4.550652e+11,1.463812e+09,1.820261e+12,5.855248e+09,0,128,32,0.0,1.820261e+12
1784619456.270713,0.2000,72.3160,4.570659e+11,1.828264e+12,1.828264e+12,4.550652e+11,2.000683e+09,1.820261e+12,8.002732e+09,0,128,32,0.0,1.820261e+12
1784619456.470713,0.2000,72.2591,4.576028e+11,1.830411e+12,1.830411e+12,4.550652e+11,2.537554e+09,1.820261e+12,1.015022e+10,0,128,32,0.0,1.820261e+12
1784619456.670713,0.2000,72.2063,4.438140e+11,1.775256e+12,1.775256e+12,4.408444e+11,2.969567e+09,1.763378e+12,1.187827e+10,0,124,31,0.0,1.763378e+12
1784619456.870713,0.2000,72.0387,4.585003e+11,2.321005e+12,2.317508e+12,4.550652e+11,3.435135e+09,2.303768e+12,1.374054e+10,35,127,32,35.0,2.303768e+12
1784619457.070714,0.2000,71.9755,4.585003e+11,1.834001e+12,1.834001e+12,4.550652e+11,3.435135e+09,1.820261e+12,1.374054e+10,0,128,32,0.0,1.820261e+12
1784619457.270713,0.2000,72.0664,4.446822e+11,1.778729e+12,1.778729e+12,4.408444e+11,3.837788e+09,1.763378e+12,1.535115e+10,0,124,31,0.0,1.763378e+12
1784619457.470714,0.2000,72.2068,4.431010e+11,3.241188e+12,3.237145e+12,4.408444e+11,2.256536e+09,3.228119e+12,9.026142e+09,106,121,31,106.0,3.228119e+12
1784619457.670713,0.2000,72.2506,4.566758e+11,1.826703e+12,1.826703e+12,4.550652e+11,1.610613e+09,1.820261e+12,6.442451e+09,0,128,32,0.0,1.820261e+12
1784619457.870714,0.2000,72.2030,4.572127e+11,1.828851e+12,1.828851e+12,4.550652e+11,2.147484e+09,1.820261e+12,8.589935e+09,0,128,32,0.0,1.820261e+12
1784619458.070714,0.2000,72.0818,4.577496e+11,1.830998e+12,1.830998e+12,4.550652e+11,2.684355e+09,1.820261e+12,1.073742e+10,0,128,32,0.0,1.820261e+12
1784619458.270714,0.2000,71.9810,4.439566e+11,1.775826e+12,1.775826e+12,4.408444e+11,3.112174e+09,1.763378e+12,1.244869e+10,0,124,31,0.0,1.763378e+12
1784619458.470714,0.2000,71.8604,4.443802e+11,1.763415e+12,1.763300e+12,4.408444e+11,3.535798e+09,1.749157e+12,1.414319e+10,0,123,31,0.0,1.749157e+12
1784619458.670714,0.2000,71.6802,4.575965e+11,2.874810e+12,2.868503e+12,4.550652e+11,2.531262e+09,2.858378e+12,1.012505e+10,74,127,32,74.0,2.858378e+12
1784619458.870714,0.2000,71.7217,4.436315e+11,1.774526e+12,1.774526e+12,4.408444e+11,2.787115e+09,1.763378e+12,1.114846e+10,0,124,31,0.0,1.763378e+12
1784619459.070714,0.2000,71.6404,4.431282e+11,2.400385e+12,2.398228e+12,4.408444e+11,2.283799e+09,2.389092e+12,9.135194e+09,46,122,31,46.0,2.389092e+12
1784619459.270714,0.2000,71.5543,4.568100e+11,1.827240e+12,1.827240e+12,4.550652e+11,1.744830e+09,1.820261e+12,6.979322e+09,0,128,32,0.0,1.820261e+12
1784619459.470714,0.2000,71.5090,4.430443e+11,1.772177e+12,1.772177e+12,4.408444e+11,2.199912e+09,1.763378e+12,8.799650e+09,0,124,31,0.0,1.763378e+12
1784619459.670714,0.2000,71.4854,4.578670e+11,1.831468e+12,1.831468e+12,4.550652e+11,2.801795e+09,1.820261e+12,1.120718e+10,0,128,32,0.0,1.820261e+12
1784619459.870714,0.2000,71.4298,4.440698e+11,1.776279e+12,1.776279e+12,4.408444e+11,3.225420e+09,1.763378e+12,1.290168e+10,0,124,31,0.0,1.763378e+12
1784619460.070714,0.2000,71.5791,4.589240e+11,1.835696e+12,1.835696e+12,4.550652e+11,3.858760e+09,1.820261e+12,1.543504e+10,0,128,32,0.0,1.820261e+12
1784619460.270714,0.2000,71.6310,4.434491e+11,2.604015e+12,2.598602e+12,4.408444e+11,2.604663e+09,2.588183e+12,1.041865e+10,60,122,31,60.0,2.588183e+12
1784619460.470714,0.2000,71.6569,4.577663e+11,1.831065e+12,1.831065e+12,4.550652e+11,2.701132e+09,1.820261e+12,1.080453e+10,0,128,32,0.0,1.820261e+12
1784619460.670714,0.2000,71.6364,4.291004e+11,2.972282e+12,2.967831e+12,4.266236e+11,2.476737e+09,2.957924e+12,9.906946e+09,90,118,30,90.0,2.957924e+12
1784619460.870714,0.2000,71.6482,4.568352e+11,1.827341e+12,1.827341e+12,4.550652e+11,1.769996e+09,1.820261e+12,7.079985e+09,0,128,32,0.0,1.820261e+12
