t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789681853.840314,0.2000,109.6571,4.448248e+11,9.031661e+12,9.020765e+12,4.344880e+11,1.033686e+10,8.979418e+12,4.134745e+10,146,474,30
1789681854.040315,0.2000,109.6308,4.728071e+11,7.452674e+12,7.452674e+12,4.634538e+11,9.353298e+09,7.415261e+12,3.741319e+10,0,512,32
1789681854.240314,0.2000,109.3294,4.584081e+11,7.876816e+12,7.873015e+12,4.489709e+11,9.437184e+09,7.835266e+12,3.774874e+10,48,493,31
1789681854.440315,0.2000,109.4278,4.736753e+11,7.776375e+12,7.774772e+12,4.634538e+11,1.022152e+10,7.733886e+12,4.088608e+10,22,512,32
1789681854.640315,0.2000,109.5502,4.750636e+11,8.452982e+12,8.446540e+12,4.634538e+11,1.160983e+10,8.400100e+12,4.643933e+10,70,510,32
1789681854.840315,0.2000,109.5953,4.590834e+11,8.287505e+12,8.281238e+12,4.489709e+11,1.011247e+10,8.240788e+12,4.044987e+10,76,493,31
1789681855.040315,0.2000,109.6946,4.592952e+11,7.487152e+12,7.485524e+12,4.489709e+11,1.032428e+10,7.444227e+12,4.129712e+10,19,495,31
1789681855.240315,0.2000,110.0443,4.755712e+11,7.784635e+12,7.782355e+12,4.634538e+11,1.211734e+10,7.733886e+12,4.846938e+10,23,511,32
1789681855.440315,0.2000,110.1388,4.602053e+11,9.470643e+12,9.458843e+12,4.489709e+11,1.123444e+10,9.413906e+12,4.493777e+10,160,490,31
1789681855.640315,0.2000,109.7653,4.724212e+11,7.451131e+12,7.451131e+12,4.634538e+11,8.967422e+09,7.415261e+12,3.586969e+10,0,512,32
1789681855.840315,0.2000,109.5276,4.586157e+11,9.144130e+12,9.133860e+12,4.489709e+11,9.644802e+09,9.095281e+12,3.857921e+10,134,494,31
1789681856.040315,0.2000,109.3245,4.738683e+11,7.762788e+12,7.761060e+12,4.634538e+11,1.041446e+10,7.719403e+12,4.165783e+10,22,511,32
1789681856.240315,0.2000,109.2341,4.754202e+11,7.783932e+12,7.781751e+12,4.634538e+11,1.196635e+10,7.733886e+12,4.786540e+10,23,511,32
1789681856.440315,0.2000,108.9522,4.598111e+11,9.791554e+12,9.775891e+12,4.489709e+11,1.084018e+10,9.732530e+12,4.336071e+10,180,492,31
1789681856.640315,0.2000,109.4912,4.597440e+11,7.532736e+12,7.530768e+12,4.489709e+11,1.077307e+10,7.487676e+12,4.309228e+10,22,495,31
1789681856.840315,0.2000,109.6471,4.754999e+11,7.755138e+12,7.753104e+12,4.634538e+11,1.204604e+10,7.704920e+12,4.818416e+10,21,511,32
1789681857.040315,0.2000,109.8473,4.753489e+11,1.009887e+13,1.008425e+13,4.634538e+11,1.189505e+10,1.003667e+13,4.758018e+10,187,506,32
1789681857.240315,0.2000,109.8769,4.571687e+11,7.870843e+12,7.868057e+12,4.489709e+11,8.197767e+09,7.835266e+12,3.279107e+10,46,495,31
1789681857.440315,0.2000,110.0152,4.586241e+11,8.066595e+12,8.062157e+12,4.489709e+11,9.653191e+09,8.023544e+12,3.861276e+10,59,495,31
1789681857.640316,0.2000,109.2324,4.595888e+11,7.867020e+12,7.863255e+12,4.489709e+11,1.061788e+10,7.820783e+12,4.247152e+10,45,495,31
