t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1786428063.722098,0.2000,39.3150,1.226835e+11,2.210760e+12,2.208666e+12,1.203984e+11,2.285044e+09,2.194956e+12,1.371026e+10,92,619,39,92.0,2.194956e+12
1786428063.922099,0.2000,39.2339,1.223385e+11,2.161747e+12,2.160289e+12,1.203984e+11,1.940062e+09,2.148649e+12,1.164037e+10,76,620,39,76.0,2.148649e+12
1786428064.122098,0.2000,39.1751,1.195032e+11,1.933739e+12,1.933352e+12,1.173113e+11,2.191917e+09,1.920200e+12,1.315150e+10,16,606,38,16.0,1.920200e+12
1786428064.322099,0.2000,39.2731,1.229738e+11,2.168952e+12,2.167188e+12,1.203984e+11,2.575434e+09,2.151736e+12,1.545260e+10,75,622,39,75.0,2.151736e+12
1786428064.522099,0.2000,39.1552,1.233019e+11,2.239904e+12,2.237073e+12,1.203984e+11,2.903441e+09,2.219653e+12,1.742065e+10,99,620,39,99.0,2.219653e+12
1786428064.722099,0.2000,39.2721,1.195481e+11,2.297770e+12,2.294817e+12,1.173113e+11,2.236875e+09,2.281396e+12,1.342125e+10,136,603,38,120.0,2.232001e+12
1786428064.922099,0.2000,39.2590,1.226422e+11,2.082901e+12,2.081846e+12,1.203984e+11,2.243756e+09,2.068383e+12,1.346254e+10,48,622,39,48.0,2.068383e+12
1786428065.122099,0.2000,39.2461,1.199376e+11,1.886621e+12,1.886564e+12,1.173113e+11,2.626355e+09,1.870806e+12,1.575813e+10,0,606,38,0.0,1.870806e+12
1786428065.322099,0.2000,39.1655,1.195059e+11,2.366129e+12,2.362481e+12,1.173113e+11,2.194670e+09,2.349313e+12,1.316802e+10,158,603,38,126.0,2.250524e+12
1786428065.522099,0.2000,39.1736,1.191720e+11,2.114961e+12,2.113506e+12,1.173113e+11,1.860698e+09,2.102342e+12,1.116419e+10,77,604,38,61.0,2.052947e+12
1786428065.722099,0.2000,39.0678,1.196683e+11,1.891123e+12,1.891123e+12,1.173113e+11,2.357068e+09,1.876980e+12,1.414241e+10,0,608,38,0.0,1.876980e+12
1786428065.922099,0.2000,38.9011,1.170166e+11,1.944066e+12,1.943129e+12,1.142241e+11,2.792423e+09,1.926375e+12,1.675454e+10,33,591,37,1.0,1.827586e+12
1786428066.122099,0.2000,38.7773,1.170478e+11,2.181017e+12,2.177939e+12,1.142241e+11,2.823619e+09,2.160997e+12,1.694171e+10,112,588,37,112.0,2.160997e+12
1786428066.322099,0.2000,38.7649,1.233945e+11,1.994248e+12,1.993745e+12,1.203984e+11,2.996109e+09,1.975769e+12,1.797666e+10,17,623,39,17.0,1.975769e+12
1786428066.522099,0.2000,38.7475,1.237019e+11,2.158387e+12,2.156121e+12,1.203984e+11,3.303473e+09,2.136300e+12,1.982084e+10,71,621,39,39.0,2.037512e+12
1786428066.722099,0.2000,38.9051,1.195995e+11,2.276728e+12,2.273515e+12,1.173113e+11,2.288255e+09,2.259786e+12,1.372953e+10,131,601,38,115.0,2.210391e+12
